DATASET_TYPE,VARIABLE,VARIABLE_LABEL,VARIABLE_UNIT,VARIABLE_DEFINITION,SOURCE
DATASET,NCA,2021-01-04,,,
USERDATA,NCA comment,,,,
USERDATA,PREFFERED_TREATMENT,,,Unblinded,
NCA,ACTAMT_RO7223280,"Actual Dose Amount
RO7223280 (mg)",mg,,
NCA,ACTDOSE_RO7223280,"Actual Dose
RO7223280 (mg)",mg,,
NCA,AGE,Age (year),year,,"Predecessor: ADSL.AGE
"
NCA,ARELTM1,"Actual Time from First
Dose (hr)",hr,,"Set to actual time from first dose (ADPC.ADTM – ADPC.REFDTM1 )  i.e. elapsed time value relative to the start of the first dose 
"
NCA,ARELTM2,"Actual Time from Most
Recent Dose (hr)",hr,,"Set to actual time from the most recent dose [ADPC.ADTM - ADPC.REFDTM2] i.e. elapsed time value relative to the start of the
most recent dose"
NCA,ARELTM3,"Act Time MRD -Neg
Imputed (hr)",hr,,"Set to actual time from most recent dose [ADPC.ARELTM2] if ARELTM2 > 0. Set to 0 where [ADPC.ARELTM2 < 0] is negative i.e.
elapsed time value relative to the start of the most recent dose for predose samples is imputed to 0
"
NCA,ARELTM4,"Act Time MRD -Trough
Predose (hr)",hr,,"Set to actual time from most recent dose, where preceeding trough is considered predose [ADPC.ADTM - RELDTTM4]
Notes: the
value will be negative for pre-dose samples
"
NCA,ARELTM5,"Act Time MRD Neg
Imp Trough Predose
(hr)",hr,,"Set to actual time from most recent dose where preceeding trough is considered predose [ADPC.ARELTM4]. Set to 0
[ADPC.ARELTM4 < 0] i.e. negative predose is imputed to 0 

"
NCA,ARELTM6,"Act Time MRD -Full
Profile (hr)",hr,,"Set to the value of Actual Time From Most Recent Dose (Previous Trough Defined As Predose) [ADPC.ARELTM4]. If Sparse
Record Flag [ADPC.SPARSEFL] equals 'Y' then set to Act Time MRD (Neg Imp, Trough Predose) [ADPC.ARELTM5] for full profile."
NCA,ARELTM7,"Actual Time from MRD
End (hr)",hr,,"Set to actual time from the most recent dose end [ADPC.ADTM - ADPC.REFDTM4] i.e. elapsed time value relative to the end of the
most recent dose"
NCA,ARELTM8,"Act Time MRDE
-Trough Predose (hr)",hr,,"Set to actual time from most recent dose end [ADPC.ARELTM7], where preceeding trough is considered predose  [ ADPC.ADTM -
ADPC.REFDTM4]
If Analysis Timepoint [ADPC.ATPT] contains 'PRE-DOSE' or 'PREDOSE' or starts with '0H' or '0 H, the
difference is from the next dose and the value will be negative.
"
NCA,ASMED,Matrix,,,Set to Specimen Material Type [PC.PCSPEC]
NCA,ASTYP,Analyte,,RO7223280,Set to Pharmacokinetic Test Name [PC.PCTEST]
NCA,ATRTDUR,Infusion Duration (hr),hr,,
NCA,BMI,BMI (kg/m2),kg/m  ,,
NCA,COHORT,Cohort,,,"Default Option 1:
Set to Planned Arm Code [ADSL.ARMCD]
Option 2:
Set to study specific derivation."
NCA,DOSNO,Dose Number,,,"

For PK concentration records: 
Set to Dose Number i.e. the sequential integer value of dose, e.g. 1, 2, 3, …  for which the Start
Date and Time [EX.EXSTDTC] of the dosing record is prior to or equal to the Event Start Date and Time [ADPC.ASTDTM] of the
analyte record [EX.EXSTDTC <= ADPC.ASTDTM].  If the record is a pre-dose trough record with Nom Time MRD (Trough
Predose) [ADPC.NRELTM4] and Act Time MRD (Trough Predose) [ADPC.ARELTM4] less than or equal to zero and not missing,
then set to the Dose Number of the upcoming dose."
NCA,DRUG,Medication,,RO7223280,"Set to Name of Actual Treatment [EX.EXTRT] for which the Start Date and Time [EX.EXSTDTC] of the dosing record is prior to or
equal to the Event Start Date and Time [ADPC.ASTDTM] of the analyte record.  Else, If the record is a pre-dose trough record with
Nom Time MRD (Trough Predose) [ADPC.NRELTM4] and Act Time MRD (Trough Predose) [ADPC.ARELTM4] less than or equal
to zero and not missing, then set to the Medication Name of the upcoming dose."
NCA,EVID,EVENT ID,,,Set to 0
NCA,EVNTSDTM,"Event Start Date and
Time",,,
NCA,FEDSTATE,Fasted Fed Status,,"not required - please do
not populate",Set to Fasting Status [PC.PCFAST]
NCA,FRMUL,Formulation,,,"Set to Dose Form [EX.EXDOSFRM] for which Start Date and Time [EX.EXSTDTC] of the dosing record is prior to or equal to the
Event Start Date and Time [ADPC.ASTDTM] of the analyte record [EX.EXSTDTC <= ADPC.ASTDTM].  If the record is a pre-dose
trough record with Nom Time MRD (Trough Predose) [ADPC.NRELTM4] and Act Time MRD (Trough Predose) [ADPC.ARELTM4]
less than or equal to zero and not missing, then set to the Treatment Formulation of the upcoming dose."
NCA,FULL_DAY,"Ref Dose Visit for Full
Profile",,,"Set to the Visit [EX.VISIT] of the previous dosing record, unless sample is a PRE-DOSE sample (Time Text [ADPC.ATPT] and it
contains 'PRE-DOSE' or 'PREDOSE' or starts with '0H' or '0 H') and Act Time MRD (Trough Predose) [ADPC.ARELTM4] less than
or equal to zero and not missing.  If this is the case then set to Visit [EX.VISIT] of the dosing record about to occur."
NCA,HT,Height (cm),cm,,
NCA,IMPAMT_RO7223280,"Imputed Dose Amount
RO7223280 (mg)",mg,,
NCA,IRELTM7,"Imp Time from Most
Recent Dose End (hr)",hr,,"Set to the Actual Relative Time from Most Recent Dose End              [ADPC.ARELTM7], if missing set to Nominal Relative Time
from Most Recent Dose End [ADPC.NRELTM7]"
NCA,IRELTM8,"Imp Time MRDE
-Trough Predose (hr)",hr,,"Set to theActual Relative Time MRDE (Trough Predose)             [ADPC.ARELTM8], if missing set to Nom Relative Time MRDE
(Trough Predose) [ADPC.NRELTM8]"
NCA,NOMAMT_RO7223280,"Nominal Dose Amount
RO7223280 (mg)",mg,,
NCA,NOMDOSE_RO7223280,"Nominal Dose
RO7223280 (mg)",mg,,
NCA,NRELTM1,"Nominal Time from
First Dose (hr)",hr,,"
Set to the nominal time from first dose in the unit of RELTMU.  This will be a study specific derivation.  In most cases it will be
based on a combination of Planned Study Day of Visit [PC.VISITDY] and Planned Time Point Number [PC.PCTPTNUM].  In some
cases it may need to be derived from Visit Name [PC.VISIT] and Planned Time Point Name [PC.PCTPT].  Care should be taken to
ensure the values match the expected values of the study design, particularly for crossover designs."
NCA,NRELTM2,"Nominal Time from
Most Recent Dose (hr)",hr,,"Set to the difference between Nominal Time From First Dose [ADPC.NRELTM1] of the current record and the Nominal Time From
First Dose [ADPC.NRELTM1] of the last record when a dose occurred."
NCA,NRELTM3,"Nom Time MRD -Neg
Imputed (hr)",hr,,"Set to the difference between Nominal Time From First Dose [ADPC.NRELTM1] of the current record and the Nominal Time From
First Dose [ADPC.NRELTM1] of the last record when a dose occurred with negative values imputed to zero."
NCA,NRELTM4,"Nom Time MRD
-Trough Predose (hr)",hr,,"Set to the difference between the Nominal Time From First Dose [ADPC.NRELTM1] of the current record and the Nominal Time
From First Dose [ADPC.NRELTM1] of the last or next record when a dose occurred.  If Analysis Timepoint [ADPC.ATPT] contains
'PRE-DOSE' or 'PREDOSE' or starts with '0H' or '0 H, the difference is from the next dose and the value will be negative."
NCA,NRELTM5,"Nom Time
MRD-NegImp Trough
Predose (hr)",hr,,"Set to the value of Nominal Time From Most Recent Dose (Previous Trough Defined As Predose) [ADPC.NRELTM4] with negative
values imputed to zero."
NCA,NRELTM6,"Nom Time MRD -Full
Profile (hr)",hr,,"Set to the value of Nominal Time From Most Recent Dose (Previous Trough Defined As Predose) [ADPC.NRELTM4]. If Sparse
Record Flag [ADPC.SPARSEFL] equals 'Y' then set to Nom Time MRD (Neg Imputed) [APC.NRELTM5] for full profile."
NCA,NRELTM7,"Nom Time from Most
Recent Dose End (hr)",hr,,"Set to the difference between Nominal Time From First Dose [ADPC.NRELTM1] of the current record and the Nominal Time From
First Dose [ADPC.NRELTM1] minus the nominal Dosing time of the last record when a dose occurred."
NCA,NRELTM8,"Nom Time MRDE
-Trough Predose (hr)",hr,,"Set to the difference between Nominal Time From First Dose [ADPC.NRELTM1] of the current record and the Nominal Time From
First Dose [ADPC.NRELTM1] minus the nominal Dosing time of the last record when a dose occurred.   If Analysis Timepoint
[ADPC.ATPT] contains 'PRE-DOSE' or 'PREDOSE' or starts with '0H' or '0 H, the difference is from the next dose and the value will
be negative, the difference is from the next dose and the value will be negative."
NCA,PCREFID,Reference ID,,,"Predecessor: PC.PCREFID

"
NCA,PCSCHTEN,"Scheduled Sampling
Endtime",,,
NCA,PCVOL,"Volume Of Urine
Sampling (ml)",ml,,
NCA,PERIOD,Period,,,
NCA,PTRTDUR,"Nominal Duration Of
Infusion (hr)",hr,,
NCA,RACE,Race,,,"Predecessor: ADSL.RACE
"
NCA,RACEOTH,Race Other,,,
NCA,RACESCAT,Race Subcategory,,,
NCA,RATE,Dose Rate (mg/hr),mg/hr,,
NCA,RAW_RO7223280,"RAW Conc
RO7223280 (ug/mL)",,,Set to the Character Result/Finding in Std Format [PC.PCSTRESC]
NCA,REGIMEN,Regimen,,,"Set to Dosing Frequency per Interval [EX.EXDOSFRQ] for which the Start Date and Time [EX.EXSTDTC] of the dosing record is
prior to or equal to the Event Start Date and Time [ADPC.ASTDTM] of the analyte record [EX.EXSTDTC <= ADPC.ASTDTM]. If
Dosing Frequency per Interval [EX.EXDOSFRQ] is not available then use Intended Dose Regimen [EX.EXDOSRGM]  If the record
is a pre-dose trough record with Nom Time MRD (Trough Predose) [ADPC.NRELTM4] and Act Time MRD (Trough Predose)
[ADPC.ARELTM4] less than or equal to zero and not missing, then set to the Regimen of Medication of the upcoming dose."
NCA,ROUTE,Route,,,"Set to Route of Administration [EX.EXROUTE] for which the Start Date and Time [EX.EXSTDTC] of the dosing record is prior to or
equal to the Event Start Date and Time [ADPC.ASTDTM] of the analyte record [EX.EXSTDTC <= ADPC.ASTDTM].  If the record is
a pre-dose trough record with Nom Time MRD (Trough Predose) [ADPC.NRELTM4] and Act Time MRD (Trough Predose)
[ADPC.ARELTM4] less than or equal to zero and not missing, then set to the Route of Medication Administration of the upcoming
dose."
NCA,SEX,Sex,,,"Predecessor: ADSL.SEX
"
NCA,SITEID,Site ID,,,Predecessor: ADSL.SITEID
NCA,STUDYID,Study ID,,,Predecessor: ADSL.STUDYID
NCA,SUBJID,Subject ID,,,Predecessor: ADSL.SUBJID
NCA,TAU,TAU (hr),hr,,"Set to numeric version of Dosing Frequency per Interval [EX.EXDOSFRQ] e.g. QD=24, BID=12, TID=8.  (See codelist C71113) In
units of RELTMU."
NCA,TIMETXT,Time Text,,,"Default Option 1
Set to Planned time point name [PC.PCTPT]. 
Option 2:
Set to alternate time point variable."
NCA,TRT01A,Actual Trt Period 01,,,"Predecessor: ADSL.TRT01A
"
NCA,TRT01P,Planned Trt Period 01,,,"Predecessor: ADSL.TRT01P
"
NCA,UACBGTM,"Act Sttime Of UrnSamp
Rel To LstDose",,,
NCA,URBGTM,"Nom Sttime Of
UrnSamp Rel To Dose",,,
NCA,URHTEN,"Nom Endtime Of
UrnSamp Rel To Dose",,,
NCA,URTENDL,"Act Edtime Of
UrnSamp Rel To
LstDos",,,
NCA,USUBJID,Unique Subject ID,,,Predecessor: ADSL.USUBJID
NCA,VISIT,Visit name,,,Predecessor: PC.VISIT
NCA,WT,Weight (Kg),Kg,,